assignment_id,student_id,course_id,submit_date,assignment_type,score,time_spent_minutes,attempt_count,submission_status
AS0265,S0130,APP001,2026-05-26,填空题,84,20,1,已提交
AS0266,S0193,APP001,2026-02-26,填空题,94,60,2,未提交
AS0267,S0072,SCR002,2026-06-01,填空题,86,80,1,未提交
AS0268,S0104,PYT004,2025-10-25,项目作品,61,100,1,迟交
AS0269,S0147,WEB002,2025-10-30,项目作品,67,100,1,已提交
AS0270,S0081,SCR004,2026-05-27,选择题,65,25,1,已提交
AS0271,S0104,WEB001,2025-10-03,思维导图,59,10,1,已提交
AS0272,S0024,CPP003,2026-02-17,思维导图,63,40,1,已提交
AS0273,S0168,WEB002,2026-03-08,编程题,80,15,1,已提交
AS0274,S0058,WEB002,2026-03-03,思维导图,50,120,1,需重做
AS0275,S0184,EVT002,2026-05-04,选择题,100,25,1,未提交
AS0276,S0195,PYT004,2025-09-16,编程题,69,70,2,已提交
AS0277,S0163,PYT006,2026-06-09,编程题,60,25,1,已提交
AS0278,S0012,PYT002,2026-05-25,填空题,72,90,1,未提交
AS0279,S0028,PYT005,2025-12-24,填空题,37,25,1,已提交
AS0280,S0101,PYT003,2026-05-07,填空题,73,60,1,已提交
AS0281,S0028,WEB001,2025-10-08,思维导图,81,25,1,已提交
AS0282,S0198,WEB002,2026-05-07,思维导图,81,30,1,已提交
AS0283,S0128,SCR001,2025-10-09,思维导图,67,90,1,未提交
AS0284,S0150,APP001,2026-06-02,填空题,58,35,1,已提交
AS0285,S0188,PYT001,2025-11-07,项目作品,84,60,1,已提交
AS0286,S0130,EVT003,2026-04-17,思维导图,75,45,1,已提交
AS0287,S0071,EVT003,2026-03-09,编程题,71,100,2,已提交
AS0288,S0035,PYT001,2026-04-14,思维导图,65,55,1,迟交
AS0289,S0180,CPP001,2026-02-22,思维导图,62,40,2,已提交
AS0290,S0052,PYT003,2026-02-10,编程题,96,30,1,迟交
AS0291,S0182,PYT002,2026-05-30,思维导图,72,60,3,未提交
AS0292,S0182,SCR004,2026-03-14,思维导图,56,120,1,已提交
AS0293,S0150,CPP002,2026-04-16,思维导图,64,55,5,已提交
AS0294,S0109,SCR001,2026-06-09,选择题,78,10,1,已提交
AS0295,S0098,PYT001,2025-10-12,选择题,74,40,1,迟交
AS0296,S0069,PYT002,2026-02-08,编程题,69,30,1,已提交
AS0297,S0016,PYT006,2025-12-28,思维导图,69,15,1,已提交
AS0298,S0092,WEB002,2025-11-06,思维导图,74,45,1,已提交
AS0299,S0191,CPP001,2026-04-02,填空题,76,55,1,需重做
AS0300,S0178,SCR002,2026-03-29,项目作品,82,90,1,需重做
AS0301,S0176,EVT001,2025-10-12,选择题,80,50,1,已提交
AS0302,S0052,CPP003,2026-04-29,填空题,74,70,1,已提交
AS0303,S0194,CPP002,2025-12-24,填空题,72,55,1,未提交
AS0304,S0115,PYT002,2025-10-23,填空题,70,35,4,需重做
AS0305,S0189,APP002,2025-11-15,项目作品,78,15,5,未提交
AS0306,S0110,PYT005,2026-01-28,填空题,78,35,1,已提交
AS0307,S0150,PYT005,2025-09-17,编程题,45,100,2,已提交
AS0308,S0182,PYT001,2025-10-05,填空题,82,60,1,已提交
AS0309,S0153,SCR002,2026-02-16,项目作品,77,70,1,已提交
AS0310,S0019,EVT001,2026-01-05,填空题,93,20,1,需重做
AS0311,S0130,PYT002,2026-04-15,思维导图,81,80,1,已提交
AS0312,S0024,EVT002,2026-01-06,填空题,50,60,3,未提交
AS0313,S0085,EVT002,2026-02-12,填空题,67,120,1,已提交
AS0314,S0144,SCR001,2025-11-12,编程题,47,100,2,已提交
AS0315,S0062,CPP003,2026-01-17,选择题,72,60,4,需重做
AS0316,S0098,SCR004,2026-03-31,编程题,33,55,1,未提交
AS0317,S0007,APP002,2026-03-25,思维导图,61,100,2,迟交
AS0318,S0125,SCR002,2026-02-13,填空题,45,60,5,已提交
AS0319,S0132,SCR003,2025-11-03,填空题,87,10,1,已提交
AS0320,S0161,SCR003,2025-12-31,填空题,-10,90,1,已提交
AS0321,S0027,PYT003,2026-04-25,选择题,72,30,4,已提交
AS0322,S0007,WEB002,2026-03-03,选择题,74,20,1,已提交
AS0323,S0019,SCR002,2025-12-15,编程题,69,20,1,需重做
AS0324,S0148,PYT004,2026-01-25,项目作品,75,80,1,已提交
AS0325,S0116,EVT003,04/24/2026,编程题,75,10,2,已提交
AS0326,S0100,SCR004,2025-09-18,思维导图,100,20,1,迟交
AS0327,S0194,CPP002,2025-10-08,选择题,94,70,1,已提交
AS0328,S0129,SCR004,2026-02-10,编程题,56,20,1,已提交
AS0329,S0073,WEB002,2026-03-29,项目作品,71,10,3,已提交
AS0330,S0122,PYT002,2026-01-05,填空题,54,80,1,已提交
AS0331,S0140,PYT006,2025-11-27,编程题,65,70,1,迟交
AS0332,S0003,CPP001,2025-11-26,选择题,87,15,3,已提交
AS0333,S0002,CPP002,2026-04-04,思维导图,85,20,2,已提交
AS0334,S0079,PYT003,2026-03-10,填空题,81,90,3,已提交
AS0335,S0166,APP002,2025-11-26,填空题,61,35,1,已提交
AS0336,S0057,CPP003,2026-01-22,填空题,45,25,2,已提交
AS0337,S0047,CPP002,2025-10-12,思维导图,81,100,1,需重做
AS0338,S0166,CPP001,2025-10-22,编程题,13,20,1,已提交
AS0339,S0065,SCR004,2025-12-25,思维导图,64,120,1,未提交
AS0340,S0085,EVT002,2025-11-19,填空题,58,25,5,已提交
AS0341,S0073,CPP003,2025-10-20,填空题,88,60,3,已提交
AS0342,S0125,WEB002,2026-03-02,思维导图,83,55,1,已提交
AS0343,S0178,CPP002,2025-12-02,思维导图,83,70,1,已提交
AS0344,S0081,WEB001,2025-12-10,选择题,85,60,4,迟交
AS0345,S0064,PYT004,2026-04-26,编程题,94,70,2,已提交
AS0346,S0035,EVT001,2026-05-18,项目作品,57,100,1,未提交
AS0347,S0092,PYT006,2026-05-22,思维导图,79,25,1,需重做
AS0348,S0045,CPP003,2025-10-26,编程题,53,30,1,已提交
AS0349,S0138,PYT003,2026-01-27,选择题,64,20,2,未提交
AS0350,S0005,APP002,2025-09-30,思维导图,82,80,1,已提交
AS0351,S0197,CPP002,2026-01-01,选择题,56,50,4,迟交
AS0352,S0140,CPP001,2026-05-14,填空题,72,70,2,未提交
AS0353,S0101,PYT004,2026-02-10,填空题,82,100,2,未提交
AS0354,S0129,APP002,2025-10-31,项目作品,77,70,3,已提交
AS0355,S0129,SCR001,2026-01-15,思维导图,69,35,1,已提交
AS0356,S0194,APP002,2025-11-25,项目作品,84,35,5,迟交
AS0357,S0046,CPP002,2025-11-28,项目作品,90,70,1,需重做
AS0358,S0011,PYT004,2026-05-22,填空题,84,20,1,已提交
AS0359,S0068,EVT002,2026-01-12,选择题,84,40,2,已提交
AS0360,S0133,EVT002,2026-04-01,项目作品,71,100,1,迟交
AS0361,S0012,SCR002,2026-02-27,选择题,79,50,1,未提交
AS0362,S0190,PYT005,2025-12-13,项目作品,83,80,3,已提交
AS0363,S0094,CPP002,2025-10-24,思维导图,93,50,3,已提交
AS0364,S0097,PYT004,2026-06-06,项目作品,78,70,3,已提交
AS0365,S0089,APP001,2026-05-19,思维导图,65,10,3,已提交
AS0366,S0129,PYT001,2026-04-28,填空题,65,45,1,已提交
AS0367,S0020,APP002,2026-02-05,填空题,75,30,2,已提交
AS0368,S0048,PYT002,2026-03-19,思维导图,83,25,2,已提交
AS0369,S0170,PYT004,2026-04-15,编程题,66,25,1,已提交
AS0370,S0124,APP001,2026-05-18,填空题,60,35,1,已提交
AS0371,S0166,WEB001,2025-09-26,填空题,88,15,1,已提交
AS0372,S0033,CPP002,2025-12-06,填空题,56,15,2,已提交
AS0373,S0147,PYT001,2025-10-13,填空题,97,50,1,已提交
AS0374,S0047,APP002,2026-04-10,思维导图,68,10,1,需重做
AS0375,S0185,PYT006,2025-10-28,填空题,90,100,2,已提交
AS0376,S0156,APP001,2026-05-19,填空题,87,45,1,未提交
AS0377,S0106,CPP003,2025-11-27,思维导图,72,35,1,已提交
AS0378,S0160,APP002,2026-01-28,填空题,62,60,5,已提交
AS0379,S0117,CPP003,2025-10-20,填空题,50,80,5,已提交
AS0380,S0099,PYT001,2025-11-09,选择题,80,40,1,未提交
AS0381,S0134,APP002,2026-04-17,填空题,60,25,1,已提交
AS0382,S0046,APP001,2025-10-04,思维导图,92,25,1,已提交
AS0383,S0024,APP001,2025-11-20,思维导图,57,10,1,已提交
AS0384,S0199,WEB001,2026-06-09,项目作品,76,70,5,已提交
AS0385,S0012,APP002,2026-04-22,填空题,68,120,1,已提交
AS0386,S0197,EVT003,2026-03-13,思维导图,76,25,2,已提交
AS0387,S0109,PYT001,2026-01-23,项目作品,92,45,2,已提交
AS0388,S0022,PYT006,2026-04-12,编程题,85,40,1,已提交
AS0389,S0002,SCR001,2026-06-09,选择题,77,10,1,未提交
AS0390,S0097,PYT003,02/23/2026,项目作品,81,70,2,已提交
AS0391,S0028,PYT001,2026-04-21,思维导图,75,50,1,已提交
AS0392,S0067,CPP001,2026-04-19,思维导图,72,70,5,已提交
AS0393,S0157,PYT005,2026-04-06,填空题,64,90,2,需重做
AS0394,S0142,CPP001,2026-05-20,填空题,76,70,1,已提交
AS0395,S0144,CPP001,2026-05-20,编程题,47,55,2,迟交
AS0396,S0148,EVT002,2026-04-06,填空题,67,25,1,已提交
AS0397,S0192,PYT004,2026-05-01,填空题,95,25,1,已提交
AS0398,S0055,APP002,2026-04-08,编程题,55,15,2,已提交
AS0399,S0042,EVT003,2025-09-17,选择题,88,30,1,已提交
AS0400,S0121,CPP003,2026-04-25,选择题,-10,20,3,未提交
AS0401,S0068,PYT004,2026-03-23,选择题,73,15,1,已提交
AS0402,S0186,EVT003,2026-04-08,思维导图,66,55,1,未提交
AS0403,S0183,CPP003,2025-10-14,填空题,94,120,1,需重做
AS0404,S0113,SCR001,2025-12-27,思维导图,84,55,3,迟交
AS0405,S0050,SCR002,2026-06-03,思维导图,60,45,2,未提交
AS0406,S0158,PYT002,2025-10-03,编程题,69,45,2,已提交
AS0407,S0168,SCR001,2025-12-04,选择题,78,50,4,已提交
AS0408,S0200,EVT003,2026-03-14,项目作品,70,80,1,已提交
AS0409,S0151,PYT003,2026-06-07,选择题,88,20,2,未提交
AS0410,S0024,CPP001,2026-02-07,思维导图,72,70,1,已提交
AS0411,S0089,PYT005,2026-01-08,思维导图,83,40,1,已提交
AS0412,S0117,EVT003,2025-09-17,编程题,44,35,2,需重做
AS0413,S0105,APP002,2025-11-08,思维导图,70,20,1,已提交
AS0414,S0129,PYT006,2026-03-08,选择题,62,50,1,已提交
AS0415,S0138,CPP002,2026-01-21,项目作品,87,80,1,未提交
AS0416,S0145,APP001,2026-01-17,编程题,64,100,1,已提交
AS0417,S0175,WEB002,2025-09-29,项目作品,69,25,1,已提交
AS0418,S0067,SCR003,2026-03-29,填空题,62,45,1,已提交
AS0419,S0081,WEB001,2026-03-14,思维导图,76,10,2,已提交
AS0420,S0180,PYT005,2026-01-20,编程题,68,20,1,已提交
AS0421,S0103,EVT001,2025-10-23,思维导图,75,35,1,已提交
AS0422,S0122,EVT001,2026-03-15,填空题,45,50,1,迟交
AS0423,S0047,PYT003,2026-05-28,填空题,59,45,4,需重做
AS0424,S0189,PYT004,2026-01-28,填空题,85,45,1,已提交
AS0425,S0052,PYT004,2026-03-16,填空题,80,25,3,已提交
AS0426,S0031,SCR003,2026-05-25,思维导图,75,10,1,已提交
AS0427,S0196,CPP001,2025-10-06,项目作品,61,70,3,已提交
AS0428,S0159,EVT001,2026-05-25,思维导图,75,50,3,迟交
AS0429,S0126,PYT002,2026-06-03,编程题,57,80,2,已提交
AS0430,S0057,CPP002,2025-11-19,选择题,95,90,2,已提交
AS0431,S0123,CPP001,2025-10-01,思维导图,64,70,1,已提交
AS0432,S0101,PYT002,2026-05-07,选择题,87,100,1,未提交
AS0433,S0081,SCR001,2025-09-21,填空题,71,80,1,已提交
AS0434,S0149,SCR004,2026-02-28,编程题,99,50,1,已提交
AS0435,S0048,CPP001,2026-01-27,填空题,65,50,1,已提交
AS0436,S0121,CPP003,2026-03-09,编程题,73,35,1,已提交
AS0437,S0128,WEB001,2025-12-31,项目作品,60,70,1,已提交
AS0438,S0094,EVT003,2026-02-05,项目作品,85,35,1,已提交
AS0439,S0147,PYT001,2026-01-10,选择题,81,50,1,已提交
AS0440,S0061,CPP001,2026-04-24,项目作品,83,40,1,已提交
AS0441,S0038,PYT001,2026-05-15,选择题,90,35,1,已提交
AS0442,S0108,APP001,2025-11-22,思维导图,85,60,1,迟交
AS0443,S0125,PYT006,2026-01-21,思维导图,80,15,1,已提交
AS0444,S0102,SCR004,2025-12-07,选择题,100,40,1,已提交
AS0445,S0066,APP001,2025-11-03,项目作品,83,60,1,已提交
AS0446,S0067,EVT002,2026-03-18,思维导图,66,50,3,已提交
AS0447,S0089,SCR001,2026-04-13,选择题,53,70,1,未提交
AS0448,S0174,CPP003,2025-12-25,思维导图,77,35,1,已提交
AS0449,S0200,PYT006,2026-03-15,编程题,100,120,2,已提交
AS0450,S0199,WEB002,2025-10-25,项目作品,89,55,1,未提交
AS0451,S0119,PYT001,2025-12-09,编程题,89,90,3,迟交
AS0452,S0162,CPP003,2026-04-10,选择题,81,20,1,已提交
AS0453,S0042,EVT001,2026-01-09,编程题,60,60,1,迟交
AS0454,S0168,PYT006,2026-01-29,思维导图,89,80,3,已提交
AS0455,S0070,WEB002,03/19/2026,思维导图,73,100,3,迟交
AS0456,S0106,PYT002,2025-12-18,选择题,73,30,1,已提交
AS0457,S0187,PYT004,2026-01-21,选择题,77,40,1,需重做
AS0458,S0043,EVT003,2025-11-06,选择题,89,20,1,已提交
AS0459,S0122,CPP001,2025-10-12,选择题,78,80,3,已提交
AS0460,S0135,SCR003,2025-11-07,编程题,51,30,5,已提交
AS0461,S0022,EVT003,2026-02-20,填空题,53,45,1,已提交
AS0462,S0189,PYT006,2026-04-29,填空题,59,30,1,已提交
AS0463,S0135,PYT002,2025-09-29,选择题,97,70,2,未提交
AS0464,S0084,APP001,2026-05-12,思维导图,72,50,1,已提交
AS0465,S0141,WEB002,2025-11-23,思维导图,72,35,1,迟交
AS0466,S0152,CPP003,2026-05-06,思维导图,96,90,2,已提交
AS0467,S0135,CPP001,2026-02-20,编程题,92,120,2,迟交
AS0468,S0139,PYT004,2025-10-30,项目作品,82,55,1,已提交
AS0469,S0094,WEB001,2026-01-26,填空题,86,55,2,已提交
AS0470,S0003,SCR001,2026-06-09,填空题,92,70,1,迟交
AS0471,S0074,APP001,2025-09-19,项目作品,82,120,2,已提交
AS0472,S0077,SCR001,2026-04-23,编程题,69,45,2,迟交
AS0473,S0002,CPP001,2026-03-25,填空题,97,90,1,已提交
AS0474,S0144,WEB001,2026-04-05,填空题,86,35,2,已提交
AS0475,S0184,EVT003,2026-03-27,填空题,60,50,1,已提交
AS0476,S0021,WEB001,2026-01-15,思维导图,64,50,1,迟交
AS0477,S0073,CPP001,2026-01-30,项目作品,61,40,1,已提交
AS0478,S0018,PYT002,2025-11-23,编程题,65,25,1,迟交
AS0479,S0164,WEB002,2026-05-04,编程题,87,120,1,已提交
AS0480,S0049,EVT001,2025-09-24,填空题,-10,15,1,需重做
AS0481,S0137,SCR001,2025-12-19,选择题,65,55,1,已提交
AS0482,S0069,PYT001,2026-04-27,选择题,91,45,2,已提交
AS0483,S0024,PYT001,2025-09-22,项目作品,59,40,2,迟交
AS0484,S0088,WEB001,2026-02-21,项目作品,85,70,2,未提交
AS0485,S0119,SCR002,2026-03-03,选择题,70,30,1,已提交
AS0486,S0015,PYT005,2026-04-03,选择题,94,120,1,已提交
AS0487,S0047,PYT003,2026-01-21,项目作品,74,10,1,已提交
AS0488,S0032,PYT004,2026-03-31,项目作品,83,45,2,已提交
AS0489,S0189,SCR002,2025-12-25,项目作品,86,25,5,迟交
AS0490,S0134,PYT003,2026-05-15,项目作品,74,55,3,已提交
AS0491,S0083,PYT002,2025-10-06,思维导图,67,25,1,需重做
AS0492,S0065,APP001,2026-02-14,填空题,71,70,1,未提交
AS0493,S0014,PYT003,2025-11-11,填空题,75,90,5,已提交
AS0494,S0084,SCR001,2025-12-09,编程题,71,25,1,已提交
AS0495,S0102,PYT004,2025-09-19,选择题,92,120,1,已提交
AS0496,S0177,CPP003,2025-12-03,编程题,53,20,2,已提交
AS0497,S0064,PYT002,2026-05-28,选择题,93,60,1,迟交
AS0498,S0195,SCR002,2025-10-15,编程题,77,30,2,已提交
AS0499,S0180,CPP001,2025-11-08,填空题,84,120,1,已提交
AS0500,S0060,EVT001,2026-03-11,项目作品,81,40,5,未提交
AS0501,S0006,EVT003,2026-03-17,填空题,96,50,1,已提交
AS0502,S0011,APP001,2026-04-27,思维导图,70,55,1,需重做
AS0503,S0139,APP001,2025-12-21,思维导图,72,35,1,已提交
AS0504,S0140,EVT002,2026-02-27,项目作品,84,50,5,需重做
AS0505,S0154,CPP001,2025-12-06,选择题,91,30,2,已提交
AS0506,S0116,PYT006,2026-01-27,思维导图,80,70,1,已提交
AS0507,S0117,SCR001,2026-06-01,项目作品,92,35,1,需重做
AS0508,S0005,CPP003,2026-03-20,思维导图,86,45,1,已提交
AS0509,S0083,SCR003,2026-04-01,填空题,86,120,2,已提交
AS0510,S0197,CPP001,2025-12-02,思维导图,85,55,1,已提交
AS0511,S0083,WEB001,2026-02-26,选择题,67,25,2,已提交
AS0512,S0134,SCR003,2025-10-07,填空题,75,35,2,迟交
AS0513,S0009,PYT003,2025-11-08,项目作品,84,40,2,迟交
AS0514,S0026,SCR002,2026-04-01,项目作品,93,50,3,需重做
AS0515,S0013,EVT002,2026-01-06,思维导图,65,20,1,已提交
AS0516,S0004,PYT003,2026-05-24,选择题,100,100,1,已提交
AS0517,S0164,SCR002,2026-03-18,思维导图,76,90,1,已提交
AS0518,S0095,SCR002,2026-01-29,思维导图,82,15,1,已提交
AS0519,S0188,SCR003,2026-02-17,选择题,71,40,2,迟交
AS0520,S0133,SCR004,11/05/2025,填空题,67,80,3,已提交
AS0521,S0049,PYT003,2026-01-20,思维导图,79,35,3,已提交
AS0522,S0143,CPP001,2026-04-15,选择题,76,70,2,已提交
AS0523,S0173,WEB002,2026-04-21,选择题,82,35,1,迟交
AS0524,S0047,CPP001,2026-04-08,思维导图,75,60,1,已提交
AS0525,S0169,PYT002,2026-04-29,编程题,71,60,4,已提交
AS0526,S0141,EVT001,2026-03-24,项目作品,81,90,1,已提交
AS0527,S0186,EVT001,2026-01-16,思维导图,68,40,1,已提交
AS0528,S0097,CPP001,2026-01-23,编程题,50,100,1,已提交
AS0529,S0115,EVT003,2025-09-15,选择题,62,55,2,已提交
AS0530,S0153,SCR001,2026-06-07,填空题,63,55,1,已提交
AS0531,S0002,PYT006,2026-01-06,填空题,64,60,1,已提交
AS0532,S0006,PYT005,2026-06-03,思维导图,69,30,1,已提交
