assignment_id,student_id,course_id,submit_date,assignment_type,score,time_spent_minutes,attempt_count,submission_status
AS0533,S0025,SCR002,2026-05-08,编程题,57,30,1,迟交
AS0534,S0036,PYT005,2026-03-21,思维导图,78,45,1,已提交
AS0535,S0060,PYT005,2026-02-15,选择题,60,80,1,迟交
AS0536,S0146,PYT003,2025-10-24,编程题,61,120,1,已提交
AS0537,S0045,APP001,2025-11-02,思维导图,63,55,2,已提交
AS0538,S0010,CPP002,2026-03-29,选择题,80,15,1,已提交
AS0539,S0198,EVT001,2026-03-12,项目作品,55,90,3,已提交
AS0540,S0031,PYT004,2025-09-20,项目作品,73,15,1,已提交
AS0541,S0079,APP002,2025-10-06,编程题,75,30,2,未提交
AS0542,S0084,APP002,2026-01-06,填空题,94,15,3,已提交
AS0543,S0173,EVT003,2026-05-01,思维导图,87,20,5,迟交
AS0544,S0057,WEB001,2026-02-10,项目作品,79,30,1,已提交
AS0545,S0034,EVT001,2025-10-27,项目作品,98,15,1,已提交
AS0546,S0141,EVT003,2026-01-27,选择题,79,80,3,已提交
AS0547,S0129,WEB001,2025-11-20,填空题,65,120,1,已提交
AS0548,S0144,PYT003,2026-05-22,项目作品,90,40,2,已提交
AS0549,S0144,CPP003,2026-06-10,填空题,73,45,1,已提交
AS0550,S0019,PYT005,2026-04-23,编程题,39,20,2,已提交
AS0551,S0029,WEB001,2026-04-19,编程题,23,70,2,已提交
AS0552,S0049,EVT001,2026-03-10,思维导图,83,10,1,已提交
AS0553,S0198,PYT006,2025-12-10,编程题,46,100,1,迟交
AS0554,S0160,PYT001,2026-04-28,选择题,72,45,1,需重做
AS0555,S0052,EVT002,2025-12-03,选择题,80,25,1,已提交
AS0556,S0190,SCR002,2026-01-17,思维导图,79,30,2,已提交
AS0557,S0074,SCR001,2026-03-09,选择题,81,55,3,未提交
AS0558,S0116,APP001,2025-09-26,编程题,48,40,1,已提交
AS0559,S0190,CPP001,2026-01-01,填空题,59,50,3,已提交
AS0560,S0141,APP001,2025-11-26,选择题,-10,80,1,已提交
AS0561,S0150,APP002,2025-10-07,编程题,70,35,2,未提交
AS0562,S0016,PYT006,2025-12-26,思维导图,78,50,1,已提交
AS0563,S0014,WEB002,2025-09-19,选择题,72,80,1,需重做
AS0564,S0170,PYT005,2026-03-18,选择题,77,10,1,已提交
AS0565,S0075,EVT003,2026-01-11,项目作品,70,25,4,已提交
AS0566,S0081,APP001,2025-10-30,填空题,59,40,1,未提交
AS0567,S0129,WEB002,2025-09-26,选择题,79,45,1,已提交
AS0568,S0136,PYT006,2026-03-04,项目作品,63,80,5,未提交
AS0569,S0191,PYT002,2025-09-24,编程题,88,70,1,已提交
AS0570,S0091,PYT006,2026-01-13,思维导图,71,50,1,已提交
AS0571,S0016,PYT005,2026-04-01,选择题,100,50,4,已提交
AS0572,S0058,PYT001,2026-03-08,项目作品,80,30,1,已提交
AS0573,S0023,EVT003,2026-06-08,思维导图,75,45,1,迟交
AS0574,S0107,PYT004,2025-12-02,项目作品,71,55,1,已提交
AS0575,S0155,EVT001,2026-05-02,思维导图,59,30,1,未提交
AS0576,S0053,PYT001,2025-12-27,填空题,65,55,1,已提交
AS0577,S0177,APP002,2025-11-23,项目作品,68,30,1,迟交
AS0578,S0168,CPP002,2025-12-04,编程题,54,20,1,未提交
AS0579,S0143,CPP001,2025-11-14,填空题,74,60,1,已提交
AS0580,S0038,SCR001,2026-02-25,项目作品,72,90,1,需重做
AS0581,S0078,WEB002,2026-02-02,填空题,60,40,1,迟交
AS0582,S0028,PYT001,2025-12-18,选择题,78,50,1,未提交
AS0583,S0156,CPP002,2026-01-11,思维导图,67,45,1,需重做
AS0584,S0060,SCR001,2026-03-17,选择题,67,120,2,需重做
AS0585,S0035,APP002,05/13/2026,编程题,78,35,2,已提交
AS0586,S0100,APP001,2026-05-15,填空题,48,35,3,需重做
AS0587,S0050,PYT004,2025-10-01,项目作品,81,10,1,已提交
AS0588,S0070,WEB001,2026-01-06,填空题,78,40,5,已提交
AS0589,S0017,PYT002,2026-04-27,思维导图,84,120,2,需重做
AS0590,S0177,EVT001,2026-05-07,填空题,85,90,1,已提交
AS0591,S0104,SCR002,2026-03-28,编程题,62,80,1,已提交
AS0592,S0157,CPP002,2026-06-10,选择题,72,25,3,需重做
AS0593,S0116,WEB002,2025-10-06,填空题,62,80,4,已提交
AS0594,S0189,SCR002,2026-04-01,思维导图,63,15,1,已提交
AS0595,S0049,PYT006,2026-04-28,项目作品,64,55,5,已提交
AS0596,S0199,PYT006,2026-05-09,填空题,74,90,1,已提交
AS0597,S0076,CPP003,2025-10-12,思维导图,95,30,2,未提交
AS0598,S0119,WEB002,2025-10-31,思维导图,71,25,1,迟交
AS0599,S0047,CPP002,2025-11-23,项目作品,84,90,1,已提交
AS0600,S0083,WEB002,2025-09-27,填空题,80,100,1,已提交
AS0601,S0152,PYT003,2026-05-05,选择题,62,50,3,迟交
AS0602,S0083,PYT002,2025-11-17,选择题,64,25,4,已提交
AS0603,S0181,WEB002,2026-03-19,选择题,68,80,1,已提交
AS0604,S0187,APP002,2025-12-05,项目作品,89,80,1,已提交
AS0605,S0012,PYT002,2026-03-05,思维导图,77,30,1,已提交
AS0606,S0042,PYT001,2025-12-15,选择题,97,90,1,已提交
AS0607,S0079,PYT006,2026-05-01,编程题,40,35,1,已提交
AS0608,S0031,PYT001,2025-12-27,选择题,77,50,4,已提交
AS0609,S0004,WEB002,2026-05-27,项目作品,88,10,4,迟交
AS0610,S0156,APP001,2026-01-14,填空题,88,120,1,已提交
AS0611,S0117,WEB001,2026-04-29,选择题,77,10,1,已提交
AS0612,S0063,CPP001,2026-02-04,思维导图,83,40,3,迟交
AS0613,S0013,PYT002,2025-11-29,选择题,81,70,1,已提交
AS0614,S0010,PYT001,2025-10-01,思维导图,65,55,5,已提交
AS0615,S0085,SCR003,2025-10-10,选择题,81,90,2,已提交
AS0616,S0046,PYT002,2026-02-07,思维导图,68,35,2,已提交
AS0617,S0117,CPP002,2026-03-18,选择题,62,20,4,迟交
AS0618,S0197,PYT006,2026-02-27,编程题,76,80,5,已提交
AS0619,S0018,WEB001,2025-10-18,编程题,63,120,1,已提交
AS0620,S0035,SCR004,2026-02-02,编程题,74,90,1,已提交
AS0621,S0135,PYT003,2025-12-31,思维导图,59,15,2,已提交
AS0622,S0028,CPP002,2025-10-29,项目作品,75,55,1,已提交
AS0623,S0110,CPP003,2026-02-24,编程题,73,70,1,已提交
AS0624,S0034,CPP003,2026-05-27,思维导图,79,120,1,迟交
AS0625,S0127,PYT002,2026-01-12,编程题,43,40,1,已提交
AS0626,S0001,SCR004,2025-09-27,项目作品,70,25,1,迟交
AS0627,S0189,PYT003,2026-04-15,项目作品,71,15,3,迟交
AS0628,S0086,EVT002,2026-01-01,选择题,66,40,1,已提交
AS0629,S0177,PYT006,2026-01-23,选择题,84,55,1,需重做
AS0630,S0077,APP002,2026-02-27,选择题,78,25,2,已提交
AS0631,S0176,EVT001,2026-03-08,项目作品,77,10,1,已提交
AS0632,S0045,PYT003,2026-03-03,编程题,54,120,2,需重做
AS0633,S0122,SCR002,2025-11-23,项目作品,98,30,1,已提交
AS0634,S0161,WEB002,2026-03-05,项目作品,83,90,1,已提交
AS0635,S0191,SCR002,2026-06-08,编程题,68,60,1,已提交
AS0636,S0143,CPP001,2025-09-24,填空题,77,60,1,已提交
AS0637,S0091,SCR003,2025-11-30,编程题,73,10,2,已提交
AS0638,S0087,EVT003,2025-12-08,思维导图,79,80,1,已提交
AS0639,S0048,CPP003,2025-11-13,编程题,43,60,2,已提交
AS0640,S0182,SCR002,2026-02-01,项目作品,-10,20,1,已提交
AS0641,S0128,PYT004,2026-03-24,项目作品,73,55,3,已提交
AS0642,S0056,APP002,2026-02-16,填空题,64,25,1,已提交
AS0643,S0096,SCR002,2025-12-27,选择题,81,100,1,已提交
AS0644,S0130,SCR001,2026-05-20,思维导图,85,30,2,需重做
AS0645,S0049,EVT001,2026-05-20,思维导图,78,55,4,迟交
AS0646,S0199,EVT001,2025-11-27,选择题,77,30,2,已提交
AS0647,S0053,SCR002,2026-05-08,项目作品,95,25,1,已提交
AS0648,S0002,PYT006,2025-10-07,思维导图,69,20,1,未提交
AS0649,S0086,WEB002,2025-10-08,选择题,77,55,3,已提交
AS0650,S0006,CPP002,02/21/2026,填空题,74,60,3,已提交
AS0651,S0052,PYT003,2026-02-08,编程题,79,60,1,迟交
AS0652,S0198,WEB002,2025-11-14,编程题,60,30,1,已提交
AS0653,S0041,PYT005,2025-11-12,选择题,86,25,1,已提交
AS0654,S0053,CPP001,2026-03-13,思维导图,57,60,1,已提交
AS0655,S0070,PYT001,2026-02-07,思维导图,90,45,1,已提交
AS0656,S0044,SCR003,2026-02-21,思维导图,68,60,3,需重做
AS0657,S0139,WEB002,2025-10-10,填空题,90,10,1,需重做
AS0658,S0121,SCR002,2025-11-08,项目作品,72,15,1,已提交
AS0659,S0023,WEB001,2026-04-03,填空题,89,100,1,需重做
AS0660,S0158,EVT002,2026-02-21,编程题,86,40,1,已提交
AS0661,S0183,CPP001,2025-10-25,项目作品,69,30,1,已提交
AS0662,S0024,WEB002,2025-11-03,项目作品,65,55,1,已提交
AS0663,S0176,WEB002,2026-05-13,填空题,92,45,3,已提交
AS0664,S0037,CPP003,2026-01-25,编程题,55,80,1,已提交
AS0665,S0047,EVT001,2026-02-28,项目作品,64,120,1,已提交
AS0666,S0008,SCR003,2026-05-16,选择题,83,70,3,需重做
AS0667,S0123,WEB002,2025-12-11,编程题,57,70,3,需重做
AS0668,S0155,CPP002,2025-11-19,思维导图,69,25,1,已提交
AS0669,S0104,SCR004,2026-02-28,思维导图,75,20,1,已提交
AS0670,S0078,CPP001,2026-05-09,项目作品,71,90,1,已提交
AS0671,S0062,CPP003,2026-01-17,思维导图,68,35,1,已提交
AS0672,S0124,EVT003,2025-10-18,编程题,85,40,1,需重做
AS0673,S0178,CPP002,2026-04-23,项目作品,57,60,2,已提交
AS0674,S0140,PYT004,2025-12-12,选择题,83,120,4,已提交
AS0675,S0030,CPP002,2026-05-10,编程题,52,25,1,迟交
AS0676,S0114,PYT002,2026-02-19,项目作品,78,20,3,已提交
AS0677,S0154,SCR004,2026-03-28,编程题,77,120,4,已提交
AS0678,S0166,SCR002,2025-10-31,填空题,61,30,1,已提交
AS0679,S0149,SCR001,2025-11-29,填空题,80,100,1,已提交
AS0680,S0137,PYT006,2026-04-02,思维导图,67,100,1,已提交
AS0681,S0051,PYT003,2026-02-24,编程题,78,55,1,已提交
AS0682,S0112,EVT002,2025-10-30,思维导图,51,10,3,未提交
AS0683,S0157,APP002,2026-04-09,填空题,67,55,1,已提交
AS0684,S0016,EVT002,2025-10-12,选择题,78,70,1,已提交
AS0685,S0029,PYT006,2025-09-30,填空题,93,90,1,已提交
AS0686,S0180,CPP002,2026-04-04,编程题,47,80,1,迟交
AS0687,S0104,EVT003,2026-04-25,思维导图,71,40,1,已提交
AS0688,S0170,PYT002,2026-05-16,填空题,79,40,1,已提交
AS0689,S0143,EVT003,2026-03-18,项目作品,84,30,3,已提交
AS0690,S0074,PYT001,2025-11-22,选择题,89,20,1,未提交
AS0691,S0166,SCR001,2025-11-27,项目作品,94,90,1,已提交
AS0692,S0035,SCR003,2025-11-24,项目作品,64,100,5,已提交
AS0693,S0179,CPP003,2026-04-20,思维导图,81,35,1,迟交
AS0694,S0117,APP002,2026-04-20,思维导图,86,100,1,已提交
AS0695,S0099,EVT002,2026-01-08,填空题,50,90,1,已提交
AS0696,S0155,SCR001,2026-05-28,填空题,96,50,1,迟交
AS0697,S0106,CPP001,2026-03-21,选择题,89,15,1,未提交
AS0698,S0146,APP001,2026-03-22,选择题,85,120,1,迟交
AS0699,S0177,SCR003,2025-11-26,思维导图,81,50,1,迟交
AS0700,S0120,APP002,2025-10-25,思维导图,67,20,1,已提交
AS0701,S0063,APP001,2025-10-24,思维导图,70,55,2,已提交
AS0702,S0157,SCR002,2026-03-09,思维导图,83,10,2,已提交
AS0703,S0121,WEB002,2026-06-04,项目作品,57,60,1,未提交
AS0704,S0108,EVT002,2026-02-12,编程题,100,35,1,已提交
AS0705,S0010,CPP003,2026-02-17,思维导图,81,50,2,已提交
AS0706,S0016,APP001,2025-12-10,思维导图,61,15,1,已提交
AS0707,S0169,PYT006,2025-09-28,编程题,86,120,1,未提交
AS0708,S0022,PYT001,2026-05-31,选择题,83,50,1,已提交
AS0709,S0065,PYT001,2026-02-05,编程题,60,50,1,已提交
AS0710,S0004,SCR004,2025-12-13,思维导图,80,30,1,已提交
AS0711,S0169,WEB002,2026-03-23,填空题,71,50,1,已提交
AS0712,S0001,PYT004,2026-05-21,填空题,65,15,1,已提交
AS0713,S0088,SCR003,2025-11-28,思维导图,77,30,1,迟交
AS0714,S0127,WEB001,2026-03-30,填空题,71,100,1,已提交
AS0715,S0186,PYT002,12/31/2025,思维导图,67,70,1,已提交
AS0716,S0014,PYT005,2025-11-13,选择题,80,35,1,迟交
AS0717,S0119,EVT003,2026-05-16,编程题,43,120,2,已提交
AS0718,S0192,CPP001,2026-01-12,项目作品,74,80,1,已提交
AS0719,S0122,PYT005,2025-11-28,思维导图,76,90,2,已提交
AS0720,S0004,PYT006,2026-05-02,项目作品,-10,60,4,已提交
AS0721,S0136,SCR002,2025-11-03,思维导图,81,70,2,已提交
AS0722,S0111,CPP003,2026-02-01,编程题,42,50,1,未提交
AS0723,S0069,SCR004,2026-01-23,思维导图,86,80,1,已提交
AS0724,S0119,PYT004,2025-12-23,思维导图,62,60,1,已提交
AS0725,S0174,PYT002,2026-02-22,思维导图,67,10,1,未提交
AS0726,S0173,SCR001,2025-10-19,选择题,82,90,2,已提交
AS0727,S0026,APP002,2025-11-07,项目作品,62,70,1,已提交
AS0728,S0057,PYT006,2026-01-21,填空题,58,15,3,需重做
AS0729,S0007,CPP003,2025-11-01,选择题,86,40,1,已提交
AS0730,S0154,SCR004,2025-11-15,选择题,100,30,1,已提交
AS0731,S0097,CPP002,2025-12-18,选择题,66,35,1,已提交
AS0732,S0065,PYT006,2026-05-12,选择题,74,100,1,已提交
AS0733,S0071,WEB001,2026-02-27,编程题,64,35,1,迟交
AS0734,S0200,SCR003,2026-02-03,选择题,82,80,5,已提交
AS0735,S0100,EVT001,2025-10-15,编程题,53,50,1,已提交
AS0736,S0046,WEB002,2025-10-20,项目作品,90,40,2,已提交
AS0737,S0157,EVT003,2025-12-15,项目作品,68,25,2,已提交
AS0738,S0037,CPP001,2026-04-23,填空题,64,25,1,已提交
AS0739,S0114,PYT005,2025-11-06,选择题,90,20,3,已提交
AS0740,S0019,CPP002,2026-01-21,项目作品,87,10,2,已提交
AS0741,S0128,PYT001,2025-09-15,选择题,75,80,2,迟交
AS0742,S0069,PYT001,2026-03-02,项目作品,57,10,1,已提交
AS0743,S0132,APP001,2026-05-17,项目作品,100,80,1,已提交
AS0744,S0187,SCR003,2026-01-08,选择题,73,80,1,已提交
AS0745,S0177,APP001,2025-11-16,思维导图,86,70,1,已提交
AS0746,S0086,PYT006,2026-04-08,选择题,100,20,3,已提交
AS0747,S0094,CPP001,2026-03-08,选择题,99,100,1,已提交
AS0748,S0195,PYT006,2025-12-27,填空题,69,15,2,迟交
AS0749,S0099,PYT003,2026-02-15,项目作品,82,25,2,已提交
AS0750,S0162,EVT002,2026-05-22,选择题,92,100,2,已提交
AS0751,S0189,PYT003,2025-11-25,选择题,85,40,1,已提交
AS0752,S0007,CPP002,2026-01-15,项目作品,66,80,4,已提交
AS0753,S0017,CPP001,2026-02-19,项目作品,73,100,2,未提交
AS0754,S0005,SCR002,2026-03-07,选择题,78,60,1,已提交
AS0755,S0185,SCR002,2026-04-10,选择题,94,40,1,已提交
AS0756,S0168,APP002,2026-05-07,思维导图,69,30,4,已提交
AS0757,S0190,CPP002,2026-01-12,选择题,82,15,5,已提交
AS0758,S0189,PYT001,2026-05-23,选择题,70,120,1,已提交
AS0759,S0159,SCR002,2026-01-17,填空题,51,10,2,需重做
AS0760,S0045,SCR002,2026-02-19,选择题,80,100,1,已提交
AS0761,S0157,PYT002,2025-10-17,选择题,70,25,3,已提交
AS0762,S0128,CPP003,2026-01-05,选择题,77,40,1,已提交
AS0763,S0110,EVT001,2026-04-08,编程题,100,25,1,迟交
AS0764,S0176,CPP002,2025-11-24,编程题,49,40,4,已提交
AS0765,S0196,SCR002,2025-12-12,编程题,100,20,1,已提交
AS0766,S0031,PYT005,2025-11-26,项目作品,71,35,1,已提交
AS0767,S0179,EVT002,2025-12-08,项目作品,64,45,2,已提交
AS0768,S0149,SCR002,2025-11-22,选择题,76,80,1,已提交
AS0769,S0200,PYT002,2025-09-23,项目作品,89,20,1,已提交
AS0770,S0002,SCR001,2025-12-15,选择题,82,55,3,已提交
AS0771,S0107,APP001,2025-11-18,填空题,71,30,4,已提交
AS0772,S0164,PYT005,2026-06-09,项目作品,68,90,1,已提交
AS0773,S0062,PYT002,2025-10-04,思维导图,72,35,1,已提交
AS0774,S0184,APP001,2025-10-30,编程题,42,70,4,未提交
AS0775,S0108,SCR001,2026-01-13,填空题,88,25,1,已提交
AS0776,S0136,SCR004,2026-03-19,思维导图,78,45,2,迟交
AS0777,S0119,PYT003,2026-02-03,选择题,72,40,4,已提交
AS0778,S0029,PYT001,2026-05-15,项目作品,88,35,3,需重做
AS0779,S0041,SCR002,2025-10-12,编程题,76,55,1,已提交
AS0780,S0054,WEB001,01/21/2026,编程题,48,100,1,已提交
AS0781,S0012,SCR004,2025-10-11,思维导图,76,35,1,迟交
AS0782,S0041,SCR001,2026-05-21,思维导图,79,25,5,已提交
AS0783,S0019,PYT004,2026-04-30,思维导图,69,60,1,已提交
AS0784,S0108,PYT003,2026-02-28,填空题,82,25,2,已提交
AS0785,S0084,PYT004,2025-11-04,填空题,71,90,4,已提交
AS0786,S0052,EVT003,2026-01-05,选择题,74,120,1,已提交
AS0787,S0150,APP001,2025-10-12,项目作品,81,30,1,未提交
AS0788,S0056,CPP003,2026-05-05,填空题,88,80,1,迟交
AS0789,S0096,PYT001,2026-05-07,填空题,88,70,1,已提交
AS0790,S0070,PYT003,2026-03-05,填空题,78,15,5,已提交
AS0791,S0178,CPP002,2025-10-15,编程题,38,30,2,已提交
AS0792,S0029,WEB002,2026-05-07,项目作品,84,35,1,已提交
AS0793,S0195,EVT001,2026-01-05,编程题,93,35,1,已提交
AS0794,S0164,CPP003,2025-12-11,思维导图,80,45,2,已提交
AS0795,S0023,WEB001,2026-06-09,项目作品,63,40,1,已提交
AS0796,S0152,APP001,2026-05-09,编程题,60,10,1,已提交
AS0797,S0187,WEB001,2026-01-19,填空题,74,60,1,已提交
AS0798,S0112,CPP002,2026-01-06,思维导图,50,30,3,已提交
AS0799,S0147,SCR001,2026-04-16,选择题,72,15,1,已提交
AS0800,S0121,APP002,2025-10-02,项目作品,-10,80,1,迟交
